learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.148284296,5.3960473516086746E-9,1000.0,0.7174741134181019,0.08205470776126057,0.981,0.0,0.0,0.019367991845056064,0.0,0.0,0.0,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.228858693,8.328139779921622E-9,2000.0,0.9850381240109337,0.11864756674846705,0.993,0.0,0.7174741134181019,0.007049345417925478,0.0,0.0,0.46153846153846156,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.284714074,1.0360710246575377E-8,3000.0,0.9676564570181592,0.0994979046707912,0.987,0.0,0.9850381240109337,0.013171225937183385,0.0,0.0,0.0,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.384329078,1.500990969924877E-8,4000.0,0.7304661301140174,0.021659686404885706,0.994,0.0,0.9676564570181592,0.006036217303822937,0.0,0.0,0.46666666666666534,4000.0,180408.0,15.0,3983.5333333333333,15.59727285889813,5569.600000000001,32.95896438502484,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.448854424,1.812878369907538E-8,5000.0,0.9594124901894832,0.049941582747943025,0.991,0.0,0.7304661301140174,0.009081735620585268,0.0,0.0,0.16666666666666838,5000.0,186840.0,15.0,4983.866666666667,16.370666759748385,5994.666666666668,235.6270391684741,3.4000000000000004,0.21380899352993948,2.2,0.10690449676496974,2.2,0.10690449676496974,1.2000000000000002,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.514481161,2.1687442044237007E-8,6000.0,0.8902343312030496,0.05103628282849201,0.991,0.0,0.9594124901894832,0.009081735620585268,0.0,0.0,0.14285714285713833,6000.0,209608.0,15.0,5980.666666666666,20.516350428880724,7500.266666666666,321.35889248280927,4.333333333333333,0.2519763153394848,2.6666666666666665,0.1259881576697424,2.6666666666666665,0.1259881576697424,1.6666666666666665,0.1259881576697424,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.57304064,2.5073146479943144E-8,7000.0,0.9849548645937813,0.0479803699688753,0.997,0.0,0.8902343312030496,0.003009027081243731,0.0,0.0,0.6818181818181823,7000.0,223488.0,15.0,6977.400000000001,20.572473518433963,8417.599999999997,35.684970826065495,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.637978248,2.9205531474701645E-8,8000.0,0.8775879396984925,0.024357761321103743,0.995,0.0,0.9849548645937813,0.005025125628140704,0.0,0.0,0.4366197183098565,8000.0,245984.0,15.0,7989.533333333332,23.421168013382918,9904.533333333335,320.7975458086071,6.066666666666667,0.26666666666666655,3.5333333333333337,0.13333333333333328,3.5333333333333337,0.13333333333333328,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.691651241,3.265273711377134E-8,9000.0,0.9778672032193159,0.03278419085178632,0.994,0.0,0.8775879396984925,0.006036217303822937,0.0,0.0,0.2987012987012967,9000.0,248264.0,15.0,8997.666666666668,24.060175882400852,10056.533333333335,359.478535906913,6.066666666666667,0.26666666666666655,3.5333333333333337,0.13333333333333328,3.5333333333333337,0.13333333333333328,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.755934281,3.700821855360021E-8,10000.0,0.9317171717171717,0.03010441219775317,0.99,0.0,0.9778672032193159,0.010101010101010102,0.0,0.0,-0.14942528735631744,10000.0,261904.0,15.0,10008.4,25.97284296007217,10957.866666666667,263.13331523640556,6.7333333333333325,0.18170270503179917,3.8666666666666663,0.09085135251589958,3.8666666666666663,0.09085135251589958,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.816641015,4.1198781893414754E-8,11000.0,0.926060606060606,0.040018708042421136,0.99,0.0,0.9317171717171717,0.010101010101010102,0.0,0.0,-0.13402061855669972,11000.0,266832.0,15.0,11014.466666666669,24.648745098293183,11284.800000000001,327.4772140382987,6.866666666666667,0.2363747361141115,3.9333333333333336,0.11818736805705575,3.9333333333333336,0.11818736805705575,2.0666666666666664,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.881782475,4.586588158757736E-8,12000.0,0.8277945619335347,0.05615306616657675,0.993,0.0,0.926060606060606,0.007049345417925478,0.0,0.0,0.19230769230769576,12000.0,276944.0,15.0,12011.333333333334,19.574440736805958,11952.533333333333,277.1682292427964,7.4,0.21380899352993948,4.199999999999999,0.10690449676496977,4.199999999999999,0.10690449676496977,2.2,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.947765975,5.07347857348745E-8,13000.0,0.9626262626262626,0.05070322817550698,0.99,0.0,0.8277945619335347,0.010101010101010102,0.0,0.0,-0.14035087719298578,13000.0,285232.0,15.0,13006.666666666666,18.024234127224805,12500.266666666668,348.6829569170888,7.8,0.2618614682831908,4.3999999999999995,0.13093073414159542,4.3999999999999995,0.13093073414159542,2.4,0.1309307341415954,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.017720447,5.6238962410518686E-8,14000.0,0.9890122211010203,0.06714934858072848,0.991,0.0,0.9626262626262626,0.009081735620585268,0.0,0.0,-0.024390243902439948,14000.0,304144.0,15.0,13999.133333333333,20.74743051599094,13748.8,217.30371986385012,9.0,0.1951800145897066,5.0,0.0975900072948533,5.0,0.0975900072948533,2.933333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.090679759,6.259699349131434E-8,15000.0,0.9694835680751174,0.0866333977584398,0.994,0.0,0.9890122211010203,0.006036217303822937,0.0,0.0,0.3023255813953524,15000.0,336856.0,15.0,14986.666666666666,23.599569541406524,15909.866666666667,276.1205717774939,10.466666666666667,0.23637473611411147,5.733333333333333,0.11818736805705574,5.733333333333333,0.11818736805705574,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.165264166,6.925625186022991E-8,16000.0,0.9894366197183099,0.05834839779893546,0.994,0.0,0.9694835680751174,0.006036217303822937,0.0,0.0,0.28888888888888714,16000.0,345128.0,15.0,15983.066666666668,18.348859226683135,16456.533333333333,181.4069318428459,10.866666666666667,0.1333333333333333,5.933333333333334,0.06666666666666665,5.933333333333334,0.06666666666666665,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.220494595,7.433871880001698E-8,17000.0,0.9652217741935484,0.029279922132976154,0.992,0.0,0.9894366197183099,0.008064516129032258,0.0,0.0,0.04895104895104674,17000.0,355712.0,15.0,16985.866666666665,18.976643957059927,17157.333333333336,357.2540068310295,11.266666666666666,0.26666666666666666,6.133333333333333,0.13333333333333333,6.133333333333333,0.13333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.285910388,8.081268930732374E-8,18000.0,0.8840404040404041,0.09008988973181334,0.99,0.0,0.9652217741935484,0.010101010101010102,0.0,0.0,-0.1764705882353018,18000.0,382552.0,15.0,17975.0,23.70613744119764,18930.666666666668,322.98197895572855,12.866666666666665,0.23637473611411175,6.933333333333333,0.11818736805705587,6.933333333333333,0.11818736805705587,3.2000000000000006,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.355136651,8.828040728756328E-8,19000.0,0.9630003363605786,0.05891888329422405,0.991,0.0,0.8840404040404041,0.009081735620585268,0.0,0.0,-0.05555555555555266,19000.0,416984.0,15.0,18973.933333333334,23.394436999844242,21206.93333333333,517.1236884985537,14.2,0.3804758924845368,7.6,0.1902379462422684,7.6,0.1902379462422684,3.666666666666666,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.414099013,9.475659994757628E-8,20000.0,0.9456815114709851,0.07012126801542481,0.988,0.0,0.9630003363605786,0.012145748987854251,0.0,0.0,-0.3793103448275809,20000.0,424568.0,15.0,19965.133333333335,23.0181846677106,21709.333333333332,475.81391587434945,14.466666666666669,0.36340541006359817,7.733333333333334,0.18170270503179908,7.733333333333334,0.18170270503179908,3.733333333333333,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.476009262,1.018018173052867E-7,21000.0,0.9551945854483925,0.09155899452033307,0.985,0.0,0.9456815114709851,0.015228426395939087,0.0,0.0,-0.6666666666666666,21000.0,439880.0,15.0,20965.4,23.9522938557539,22722.13333333334,419.1663139258191,15.133333333333333,0.30654241789392545,8.066666666666666,0.1532712089469627,8.066666666666666,0.1532712089469627,3.8666666666666663,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.539010887,1.0914529895193045E-7,22000.0,0.986657697051239,0.08985579638790249,0.991,0.0,0.9551945854483925,0.009081735620585268,0.0,0.0,0.0,22000.0,450560.0,15.0,21961.266666666663,23.39789707006977,23427.73333333333,554.3012715866163,15.666666666666664,0.42163702135578407,8.333333333333334,0.21081851067789195,8.333333333333334,0.21081851067789195,3.8666666666666663,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.597444209,1.1601785368780707E-7,23000.0,0.9517883170759054,0.11501770966196558,0.991,0.0,0.986657697051239,0.009081735620585268,0.0,0.0,0.0,23000.0,454632.0,15.0,22979.600000000002,26.0360190066433,23697.6,585.5115207682773,15.799999999999997,0.42761798705987925,8.4,0.21380899352993948,8.4,0.21380899352993948,3.8666666666666663,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.659020613,1.234254933504553E-7,24000.0,0.9616029510395707,0.05675504446999533,0.994,0.0,0.9517883170759054,0.006036217303822937,0.0,0.0,0.32394366197182783,24000.0,465016.0,15.0,23965.666666666668,24.246289194071373,24383.46666666667,621.0776338764637,16.333333333333332,0.46462136829144635,8.666666666666666,0.23231068414572323,8.666666666666666,0.23231068414572323,4.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.719953906,1.3090419576662693E-7,25000.0,0.9181910102031436,0.07509803903071785,0.989,0.0,0.9616029510395707,0.011122345803842264,0.0,0.0,-0.2276785714285769,25000.0,474432.0,15.0,24959.933333333338,27.878728307860413,25006.399999999998,678.0166931503059,16.733333333333334,0.5114560602703829,8.866666666666667,0.25572803013519146,8.866666666666667,0.25572803013519146,4.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.778323763,1.3814449899843374E-7,26000.0,0.9930767276422764,0.1347056519255223,0.984,0.0,0.9181910102031436,0.016260162601626018,0.0,0.0,-0.7333333333333285,26000.0,479480.0,15.0,25947.13333333333,26.447768231826963,25339.73333333333,628.6337677600959,17.0,0.4780914437337574,9.0,0.2390457218668787,9.0,0.2390457218668787,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.835906093,1.453351425547256E-7,27000.0,0.9895093062605753,0.14146461049100958,0.985,0.0,0.9930767276422764,0.015228426395939087,0.0,0.0,-0.5882352941176429,27000.0,482704.0,15.0,26955.533333333333,26.31636584164136,25553.066666666666,655.1320002700048,17.133333333333333,0.4963357798398241,9.066666666666666,0.24816788991991204,9.066666666666666,0.24816788991991204,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.894683185,1.5271987021000224E-7,28000.0,0.9610257896261953,0.12211917763295509,0.986,0.0,0.9895093062605753,0.014198782961460446,0.0,0.0,-0.45724907063197806,28000.0,485656.0,15.0,27953.86666666666,22.891226571947545,25748.266666666666,637.6489515374626,17.26666666666667,0.472749472228223,9.133333333333335,0.2363747361141115,9.133333333333335,0.2363747361141115,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.952162491,1.5997699454153366E-7,29000.0,0.9850043465662127,0.12330165161015082,0.986,0.0,0.9610257896261953,0.014198782961460446,0.0,0.0,-0.4346289752650205,29000.0,488040.0,15.0,28955.799999999996,23.814801319867314,25905.600000000002,652.8548062894521,17.4,0.4859943170351648,9.2,0.2429971585175824,9.2,0.2429971585175824,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.009450745,1.6720999735500452E-7,30000.0,0.983366935483871,0.12439060943434312,0.992,0.0,0.9850043465662127,0.008064516129032258,0.0,0.0,0.1752577319587657,30000.0,488040.0,15.0,29946.13333333333,27.832982604006123,25905.600000000002,652.8548062894521,17.4,0.4859943170351648,9.2,0.2429971585175824,9.2,0.2429971585175824,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.067070738,1.7452042100501552E-7,31000.0,0.9848790322580645,0.133808705434401,0.992,0.0,0.983366935483871,0.008064516129032258,0.0,0.0,0.17056856187290692,31000.0,490424.0,15.0,30952.866666666665,28.440224141281664,26062.933333333334,698.940200907377,17.533333333333335,0.5333333333333333,9.266666666666667,0.26666666666666666,9.266666666666667,0.26666666666666666,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.124683533,1.8190373836461448E-7,32000.0,0.9043100539811066,0.10399803550195352,0.988,0.0,0.9848790322580645,0.012145748987854251,0.0,0.0,-0.2347266881028952,32000.0,495376.0,15.0,31953.333333333332,30.501938528038487,26391.466666666664,668.9770859957025,17.666666666666668,0.5039526306789696,9.333333333333334,0.2519763153394848,9.333333333333334,0.2519763153394848,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.188360912,1.9033718820074566E-7,33000.0,0.9410425101214575,0.09269270774292339,0.988,0.0,0.9043100539811066,0.012145748987854251,0.0,0.0,-0.22600619195046523,33000.0,511944.0,15.0,32945.73333333333,33.43571894826393,27486.399999999998,551.7836428994871,18.46666666666667,0.4125030062420516,9.733333333333334,0.2062515031210258,9.733333333333334,0.2062515031210258,4.199999999999999,0.10690449676496978,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.249867409,1.9860583742623936E-7,34000.0,0.9763084349593496,0.07788590625270793,0.984,0.0,0.9410425101214575,0.016260162601626018,0.0,0.0,-0.6047197640118094,34000.0,519656.0,15.0,33936.2,34.73960276111393,27995.733333333334,548.4556279891891,18.866666666666667,0.4125030062420518,9.933333333333334,0.2062515031210259,9.933333333333334,0.2062515031210259,4.266666666666666,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.311896476,2.0709134361070677E-7,35000.0,0.9582682231822778,0.1453564475533338,0.989,0.0,0.9763084349593496,0.011122345803842264,0.0,0.0,-0.1,35000.0,528792.0,15.0,34930.666666666664,35.81415876792261,28600.0,506.4960113602175,19.266666666666666,0.3837988891354264,10.133333333333333,0.1918994445677132,10.133333333333333,0.1918994445677132,4.466666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.370852066,2.1523156275202203E-7,36000.0,0.9341414141414142,0.07657428502877907,0.99,0.0,0.9582682231822778,0.010101010101010102,0.0,0.0,0.0,36000.0,533720.0,15.0,35931.799999999996,36.36903444781935,28926.93333333333,535.3872071569336,19.4,0.4000000000000001,10.2,0.20000000000000004,10.2,0.20000000000000004,4.533333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.43622491,2.2454845202393202E-7,37000.0,0.8965691220988901,0.09243076732802345,0.991,0.0,0.9341414141414142,0.009081735620585268,0.0,0.0,0.09756097560975312,37000.0,550904.0,15.0,36926.73333333332,33.613272133073444,30062.933333333334,516.1350087928424,20.2,0.38047589248453667,10.6,0.19023794624226834,10.6,0.19023794624226834,4.7333333333333325,0.11818736805705585,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.502422591,2.3419196318329616E-7,38000.0,0.9873743277998597,0.1077855096629494,0.987,0.0,0.8965691220988901,0.013171225937183385,0.0,0.0,-0.29319371727749516,38000.0,563112.0,15.0,37925.4,37.607724637113776,30868.8,624.8564574211847,20.866666666666667,0.45634851621755956,10.933333333333334,0.22817425810877978,10.933333333333334,0.22817425810877978,4.866666666666667,0.09085135251589957,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.569386624,2.4420489037983735E-7,39000.0,0.9894366197183099,0.08453411018023989,0.994,0.0,0.9873743277998597,0.006036217303822937,0.0,0.0,0.3969072164948473,39000.0,577992.0,15.0,38930.73333333333,36.79330511910159,31851.2,715.0836594413273,21.666666666666664,0.5404289889185186,11.333333333333332,0.2702144944592593,11.333333333333332,0.2702144944592593,4.866666666666667,0.09085135251589957,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.634832579,2.541877644201533E-7,40000.0,0.9262249131068505,0.07002180960090224,0.991,0.0,0.9894366197183099,0.009081735620585268,0.0,0.0,0.09319899244332062,40000.0,589624.0,15.0,39931.733333333344,36.494548407839126,32620.8,884.14566349992,22.333333333333332,0.6374552583116769,11.666666666666666,0.31872762915583847,11.666666666666666,0.31872762915583847,4.866666666666667,0.09085135251589957,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,2.703742044,2.6502211549158925E-7,41000.0,0.9707955689828801,0.08962079074665229,0.993,0.0,0.9262249131068505,0.007049345417925478,0.0,0.0,0.2896039603960396,41000.0,607752.0,15.0,40935.59999999999,33.802338606050235,33819.2,714.2631981213062,23.0,0.5163977794943223,12.0,0.25819888974716115,12.0,0.25819888974716115,4.866666666666667,0.09085135251589957,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,2.769463829,2.7544586888866286E-7,42000.0,0.9824432392683151,0.08588410534944263,0.989,0.0,0.9707955689828801,0.011122345803842264,0.0,0.0,-0.1132530120481877,42000.0,613080.0,15.0,41954.46666666667,36.540631874363896,34171.200000000004,784.4942271176714,23.26666666666667,0.5811865258054231,12.133333333333335,0.29059326290271154,12.133333333333335,0.29059326290271154,4.933333333333334,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,2.834030604,2.857548502255748E-7,43000.0,0.9793346774193549,0.10512484992455716,0.992,0.0,0.9824432392683151,0.008064516129032258,0.0,0.0,0.18676122931441888,43000.0,617176.0,15.0,42942.13333333333,35.12791139151529,34442.666666666664,802.4441393800548,23.400000000000002,0.5920102959207637,12.200000000000001,0.29600514796038185,12.200000000000001,0.29600514796038185,4.933333333333334,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,2.899607162,2.9632046691333455E-7,44000.0,0.972410568155249,0.09415797525986959,0.987,0.0,0.9793346774193549,0.013171225937183385,0.0,0.0,-0.31192660550459383,44000.0,622800.0,15.0,43946.73333333334,35.111721915523106,34814.4,925.0624112793173,23.666666666666668,0.6946507630023036,12.333333333333334,0.3473253815011518,12.333333333333334,0.3473253815011518,4.933333333333334,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.965236498,3.069893942702002E-7,45000.0,0.9638383838383838,0.09130834010329228,0.99,0.0,0.972410568155249,0.010101010101010102,0.0,0.0,-0.008968609865473615,45000.0,628384.0,15.0,44948.46666666667,35.40673418146365,35182.4,884.3560412068481,24.2,0.7508725083591246,12.6,0.3754362541795623,12.6,0.3754362541795623,5.0,0.0975900072948533,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,3.029808848,3.1761585724675193E-7,46000.0,0.9901713709677419,0.16633844596595743,0.992,0.0,0.9638383838383838,0.008064516129032258,0.0,0.0,0.18942731277533356,46000.0,636128.0,15.0,45954.86666666667,34.3865791464756,35694.4,981.8339923690912,24.466666666666665,0.7162512638843112,12.733333333333333,0.3581256319421556,12.733333333333333,0.3581256319421556,5.0,0.0975900072948533,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,3.096994917,3.289093904514548E-7,47000.0,0.9766522658332567,0.10863666380640997,0.989,0.0,0.9901713709677419,0.011122345803842264,0.0,0.0,-0.11182795698925262,47000.0,649760.0,15.0,46940.53333333333,39.52887632468269,36595.73333333333,1024.031805061629,25.0,0.7807200583588264,13.0,0.3903600291794132,13.0,0.3903600291794132,5.0,0.0975900072948533,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,3.160844169,3.396952803584622E-7,48000.0,0.9774445564516129,0.09372037923634118,0.992,0.0,0.9766522658332567,0.008064516129032258,0.0,0.0,0.18816067653277319,48000.0,652984.0,15.0,47946.066666666666,42.4841109420884,36809.066666666666,934.967885706021,25.133333333333336,0.7162512638843114,13.066666666666668,0.3581256319421557,13.066666666666668,0.3581256319421557,5.066666666666666,0.11818736805705579,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.22817305,3.512597373030272E-7,49000.0,0.9681251811069256,0.09780529474384331,0.986,0.0,0.9774445564516129,0.014198782961460446,0.0,0.0,-0.40862422997947095,49000.0,663936.0,15.0,48950.46666666666,41.59142158193616,37532.799999999996,1188.6292513407445,25.666666666666668,0.9085135251589959,13.333333333333334,0.45425676257949793,13.333333333333334,0.45425676257949793,5.066666666666666,0.11818736805705579,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.296149198,3.630664866169976E-7,50000.0,0.97640627247878,0.1293152245285247,0.993,0.0,0.9681251811069256,0.007049345417925478,0.0,0.0,0.2914979757085014,50000.0,671392.0,15.0,49935.2,43.90587334612203,38025.066666666666,1182.4249154322317,26.06666666666667,0.912697032435119,13.533333333333335,0.4563485162175595,13.533333333333335,0.4563485162175595,5.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
