learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
51000.0,3.362990998,3.7473832443239157E-7,51000.0,0.9821068548387096,0.12711688265687865,0.992,0.0,0.97640627247878,0.008064516129032258,0.0,0.0,0.18725099601593337,51000.0,674984.0,15.0,50928.200000000004,41.49322377265516,38262.399999999994,1245.0182205589647,26.333333333333336,0.9495195109039631,13.666666666666668,0.47475975545198157,13.666666666666668,0.47475975545198157,5.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,3.431524742,3.868614873261107E-7,52000.0,0.9797116029510395,0.08637817507049787,0.994,0.0,0.9821068548387096,0.006036217303822937,0.0,0.0,0.3858267716535417,52000.0,683776.0,15.0,51936.933333333334,43.1119767545232,38844.26666666666,1164.657413215891,26.600000000000005,0.8772250620700535,13.800000000000002,0.43861253103502673,13.800000000000002,0.43861253103502673,5.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,3.498840602,3.9885726317771803E-7,53000.0,0.9786605937921727,0.10161346281060034,0.988,0.0,0.9797116029510395,0.012145748987854251,0.0,0.0,-0.2230769230769189,53000.0,688832.0,15.0,52938.53333333333,42.803300569962396,39178.13333333333,1088.536972999678,26.866666666666667,0.8157185944900518,13.933333333333334,0.4078592972450259,13.933333333333334,0.4078592972450259,5.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,3.568147226,4.1139914129623304E-7,54000.0,0.993014063792628,0.11178669472517133,0.989,0.0,0.9786605937921727,0.011122345803842264,0.0,0.0,-0.11864406779660806,54000.0,699504.0,15.0,53939.8,39.07626243276476,39883.2,1101.5218010076958,27.400000000000002,0.8326663997864531,14.200000000000001,0.41633319989322654,14.200000000000001,0.41633319989322654,5.333333333333334,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.637700708,4.2420809147705417E-7,55000.0,0.9630566801619433,0.06994474249247049,0.988,0.0,0.993014063792628,0.012145748987854251,0.0,0.0,-0.21546961325967173,55000.0,711864.0,15.0,54937.13333333333,38.13608048712717,40700.799999999996,971.2065897634756,27.933333333333337,0.7268108201271967,14.466666666666669,0.36340541006359833,14.466666666666669,0.36340541006359833,5.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,3.70708401,4.371191021129136E-7,56000.0,0.9671487834959076,0.07552844551973374,0.991,0.0,0.9630566801619433,0.009081735620585268,0.0,0.0,0.08695652173913337,56000.0,719296.0,15.0,55934.6,38.92640186177969,41191.46666666667,868.2791621892482,28.333333333333336,0.6374552583116766,14.666666666666668,0.3187276291558383,14.666666666666668,0.3187276291558383,5.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,3.775901243,4.5001478958530337E-7,57000.0,0.993776554365388,0.1250701892663712,0.983,0.0,0.9671487834959076,0.017293997965412006,0.0,0.0,-0.7029876977152927,57000.0,724352.0,15.0,56920.33333333333,38.72880884975212,41525.333333333336,796.9666938530814,28.6,0.5920102959207639,14.8,0.29600514796038196,14.8,0.29600514796038196,5.533333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,3.845461419,4.632565710217401E-7,58000.0,0.9901800327332242,0.09830406599074347,0.987,0.0,0.993776554365388,0.013171225937183385,0.0,0.0,-0.29553264604810553,58000.0,735848.0,15.0,57922.53333333333,39.79876364036435,42285.333333333336,904.6395265606474,29.133333333333336,0.6609276789675227,15.066666666666668,0.33046383948376135,15.066666666666668,0.33046383948376135,5.666666666666666,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,3.913123459,4.763163981575745E-7,59000.0,0.9671487834959076,0.08805243034631911,0.991,0.0,0.9901800327332242,0.009081735620585268,0.0,0.0,0.1015228426395924,59000.0,746096.0,15.0,58928.93333333333,40.252709659358764,42963.200000000004,892.30558079831,29.666666666666668,0.6374552583116766,15.333333333333334,0.3187276291558383,15.333333333333334,0.3187276291558383,5.7333333333333325,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,3.980887213,4.895216567738953E-7,60000.0,0.9849397590361446,0.1102665224334819,0.996,0.0,0.9671487834959076,0.004016064257028112,0.0,0.0,0.5966386554621852,60000.0,753272.0,15.0,59941.0,43.08076578883413,43437.333333333336,903.1836741252299,29.933333333333337,0.6723566702751539,15.466666666666669,0.33617833513757694,15.466666666666669,0.33617833513757694,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,4.045809624,5.022510138188694E-7,61000.0,0.9784844972471747,0.08821055224988264,0.986,0.0,0.9849397590361446,0.014198782961460446,0.0,0.0,-0.4022988505747114,61000.0,757904.0,15.0,60939.66666666667,43.31585728187178,43744.533333333326,839.1514867875632,30.066666666666666,0.6130848357878508,15.533333333333333,0.3065424178939254,15.533333333333333,0.3065424178939254,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,4.110598051,5.150047852765498E-7,62000.0,0.9825092499159098,0.0838466244024667,0.991,0.0,0.9784844972471747,0.009081735620585268,0.0,0.0,0.09708737864077735,62000.0,760928.0,15.0,61939.46666666667,45.84911762838607,43943.99999999999,832.9763502044947,30.333333333333332,0.6068393265551997,15.666666666666666,0.30341966327759984,15.666666666666666,0.30341966327759984,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,4.174639627,5.277035204833724E-7,63000.0,0.9940114709851552,0.14044363762041706,0.988,0.0,0.9825092499159098,0.012145748987854251,0.0,0.0,-0.2,63000.0,766480.0,15.0,62926.46666666666,48.188900783584906,44311.46666666665,819.8632979354478,30.46666666666667,0.6005288674451216,15.733333333333334,0.3002644337225608,15.733333333333334,0.3002644337225608,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,4.23789424,5.402852214520402E-7,64000.0,0.9949799196787149,0.14495381461619805,0.996,0.0,0.9940114709851552,0.004016064257028112,0.0,0.0,0.5962145110410093,64000.0,768864.0,15.0,63925.26666666667,47.100042125819385,44468.799999999996,810.1263111391956,30.6,0.5920102959207638,15.8,0.2960051479603819,15.8,0.2960051479603819,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.302111937,5.531517848155997E-7,65000.0,0.9332323232323232,0.12420128408033543,0.99,0.0,0.9949799196787149,0.010101010101010102,0.0,0.0,-0.00931677018633871,65000.0,774480.0,15.0,64917.466666666674,48.39420141048634,44840.0,750.9001074900518,30.866666666666667,0.5333333333333332,15.933333333333334,0.2666666666666666,15.933333333333334,0.2666666666666666,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,4.364947132,5.657459036536429E-7,66000.0,0.9945061105505102,0.14370873176460608,0.991,0.0,0.9332323232323232,0.009081735620585268,0.0,0.0,0.0903522205206684,66000.0,774760.0,15.0,65919.53333333333,49.5750385218659,44858.66666666667,745.4587508416206,30.866666666666667,0.5333333333333332,15.933333333333334,0.2666666666666666,15.933333333333334,0.2666666666666666,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,4.429439501,5.787517218478953E-7,67000.0,0.987891019172553,0.15166437962289986,0.991,0.0,0.9945061105505102,0.009081735620585268,0.0,0.0,0.0891238670694867,67000.0,779528.0,15.0,66906.40000000001,50.74856788971607,45173.333333333336,792.3461164503606,31.133333333333333,0.5679257720333551,16.066666666666666,0.2839628860166776,16.066666666666666,0.2839628860166776,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,4.493050926,5.916721720028976E-7,68000.0,0.9733851244425262,0.08194169447579416,0.993,0.0,0.987891019172553,0.007049345417925478,0.0,0.0,0.2884902840059785,68000.0,785136.0,15.0,67904.00000000001,53.075776916009914,45544.0,888.3475939175203,31.4,0.6531972647421809,16.200000000000003,0.32659863237109027,16.200000000000003,0.32659863237109027,5.800000000000001,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,4.559961015,6.055332161443492E-7,69000.0,0.8965130620024666,0.10528587039346993,0.991,0.0,0.9733851244425262,0.009081735620585268,0.0,0.0,0.08407079646017834,69000.0,800768.0,15.0,68919.13333333332,54.243355236393874,46578.13333333334,960.6040850704139,32.06666666666667,0.7268108201271969,16.533333333333335,0.36340541006359844,16.533333333333335,0.36340541006359844,5.933333333333334,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,4.631299051,6.207002908367723E-7,70000.0,0.9798989898989899,0.11626404544205395,0.99,0.0,0.8965130620024666,0.010101010101010102,0.0,0.0,-0.017441860465119235,70000.0,821832.0,15.0,69921.4,54.304064567686495,47969.59999999999,759.3068317629613,33.13333333333333,0.5679257720333551,17.066666666666666,0.2839628860166776,17.066666666666666,0.2839628860166776,5.933333333333334,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,4.702572846,6.360885411219007E-7,71000.0,0.8667168674698795,0.014711390928401126,0.996,0.0,0.9798989898989899,0.004016064257028112,0.0,0.0,0.5895953757225426,71000.0,834568.0,15.0,70916.73333333335,56.19570112915008,48809.06666666667,694.5543241578364,34.199999999999996,0.5451081150953977,17.599999999999998,0.27255405754769885,17.599999999999998,0.27255405754769885,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,4.774612114,6.519907878323933E-7,72000.0,0.9647474747474748,0.1261802097524866,0.99,0.0,0.8667168674698795,0.010101010101010102,0.0,0.0,-0.025641025641022722,72000.0,853280.0,15.0,71921.00000000001,58.382645823337334,50046.4,674.159432888379,34.86666666666667,0.4963357798398241,17.933333333333334,0.24816788991991204,17.933333333333334,0.24816788991991204,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,4.846035934,6.679939842722853E-7,73000.0,0.9369979919678715,0.13351647494834065,0.996,0.0,0.9647474747474748,0.004016064257028112,0.0,0.0,0.5864022662889521,73000.0,866096.0,15.0,72915.86666666667,60.220378346984056,50893.33333333332,699.8695570071591,35.4,0.5237229365663817,18.2,0.26186146828319085,18.2,0.26186146828319085,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,4.913224498,6.831555802773972E-7,74000.0,0.9788092835519677,0.11411548797851051,0.991,0.0,0.9369979919678715,0.009081735620585268,0.0,0.0,0.06853146853147157,74000.0,872272.0,15.0,73916.2,64.37118550880936,51301.86666666667,803.5177768897067,35.666666666666664,0.6068393265552003,18.333333333333332,0.30341966327760017,18.333333333333332,0.30341966327760017,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,4.979755165,6.982286130907985E-7,75000.0,0.9875922199865862,0.12772231310884943,0.994,0.0,0.9788092835519677,0.006036217303822937,0.0,0.0,0.37586685159500827,75000.0,875752.0,15.0,74919.40000000001,64.31927801063561,51531.73333333334,820.0422257807772,35.93333333333333,0.6434036477735062,18.466666666666665,0.3217018238867531,18.466666666666665,0.3217018238867531,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,5.047489304,7.136549069178041E-7,76000.0,0.9660967835410026,0.08546945303691572,0.986,0.0,0.9875922199865862,0.014198782961460446,0.0,0.0,-0.44761904761904564,76000.0,880352.0,15.0,75918.0,61.370614963126684,51835.73333333334,938.2094774047337,36.333333333333336,0.6666666666666666,18.666666666666668,0.3333333333333333,18.666666666666668,0.3333333333333333,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,5.114823761,7.291352434561028E-7,77000.0,0.9915909855364952,0.11675101913872428,0.991,0.0,0.9660967835410026,0.009081735620585268,0.0,0.0,0.06854838709677753,77000.0,888680.0,15.0,76917.53333333334,65.67676016215212,52387.73333333333,889.6553825400819,36.333333333333336,0.6666666666666666,18.666666666666668,0.3333333333333333,18.666666666666668,0.3333333333333333,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,5.18472265,7.453392511600545E-7,78000.0,0.9935678391959799,0.13113946159125833,0.995,0.0,0.9915909855364952,0.005025125628140704,0.0,0.0,0.4793057409879836,78000.0,896096.0,15.0,77923.06666666667,65.57587148208513,52876.799999999996,1016.7840394386325,36.86666666666667,0.8157185944900516,18.933333333333334,0.4078592972450258,18.933333333333334,0.4078592972450258,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,5.252904856,7.612444967797563E-7,79000.0,0.9678391959798995,0.109939019731479,0.995,0.0,0.9935678391959799,0.005025125628140704,0.0,0.0,0.47612732095490923,79000.0,901720.0,15.0,78925.66666666667,64.0166397019562,53249.066666666666,1002.5208201930942,37.0,0.7559289460184542,19.0,0.3779644730092271,19.0,0.3779644730092271,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.320480716,7.770647982432527E-7,80000.0,0.9818181818181818,0.10074974130478566,0.99,0.0,0.9678391959798995,0.010101010101010102,0.0,0.0,-0.047120418848174236,80000.0,904952.0,15.0,79925.33333333334,67.04722334839867,53462.933333333334,1072.206623062776,37.13333333333333,0.8157185944900516,19.066666666666666,0.4078592972450258,19.066666666666666,0.4078592972450258,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,5.389954844,7.934892505941207E-7,81000.0,0.9383820564516129,0.06135356666646139,0.992,0.0,0.9818181818181818,0.008064516129032258,0.0,0.0,0.16062176165803424,81000.0,913840.0,15.0,80920.73333333332,68.25927229298857,54050.666666666664,1075.0494414617876,37.53333333333333,0.8157185944900515,19.266666666666666,0.40785929724502573,19.266666666666666,0.40785929724502573,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,5.457567201,8.095698321600795E-7,82000.0,0.9432624113475178,0.0982836551831292,0.987,0.0,0.9383820564516129,0.013171225937183385,0.0,0.0,-0.3579617834394983,82000.0,919344.0,15.0,81914.26666666668,64.87735437817344,54416.0,1008.7314050920827,37.666666666666664,0.7725447539304094,19.333333333333332,0.3862723769652047,19.333333333333332,0.3862723769652047,6.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,5.533899069,8.281396973612945E-7,83000.0,0.9536943603542998,0.05940565516616654,0.991,0.0,0.9432624113475178,0.009081735620585268,0.0,0.0,0.0591939546599466,83000.0,940384.0,15.0,82918.06666666667,63.799422796811605,55804.8,1074.3235089602952,39.0,0.7807200583588264,20.0,0.3903600291794132,20.0,0.3903600291794132,6.200000000000001,0.10690449676496981,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,5.60742238,8.463099365853558E-7,84000.0,0.994131455399061,0.1142731276518543,0.994,0.0,0.9536943603542998,0.006036217303822937,0.0,0.0,0.3699999999999972,84000.0,955296.0,15.0,83923.4,65.22238879403305,56790.40000000001,1130.0372551802168,39.53333333333334,0.8829963418285149,20.26666666666667,0.44149817091425747,20.26666666666667,0.44149817091425747,6.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,5.676066486,8.633365747920712E-7,85000.0,0.9671844838680026,0.09803419644664611,0.989,0.0,0.994131455399061,0.011122345803842264,0.0,0.0,-0.1528976572133131,85000.0,958800.0,15.0,84912.13333333333,69.04766239735899,57022.4,1156.7492579268362,39.666666666666664,0.9085135251589959,20.333333333333332,0.45425676257949793,20.333333333333332,0.45425676257949793,6.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,5.744965704,8.805465558818519E-7,86000.0,0.978150406504065,0.08814335804619412,0.984,0.0,0.9671844838680026,0.016260162601626018,0.0,0.0,-0.6638452237001167,86000.0,965536.0,15.0,85904.13333333333,70.41792701041774,57468.26666666666,1150.6086483193585,39.93333333333333,0.8915832181690249,20.466666666666665,0.44579160908451243,20.466666666666665,0.44579160908451243,6.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,5.815324627,8.982824908459226E-7,87000.0,0.9418145050096516,0.08460876216383034,0.989,0.0,0.978150406504065,0.011122345803842264,0.0,0.0,-0.14200477326968944,87000.0,974400.0,15.0,86892.79999999999,74.93229960310572,58054.4,1197.2487063103908,40.333333333333336,0.9292427365828928,20.666666666666668,0.4646213682914464,20.666666666666668,0.4646213682914464,6.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,5.884896524,9.158877074943316E-7,88000.0,0.9859986504723347,0.11392706042108636,0.988,0.0,0.9418145050096516,0.012145748987854251,0.0,0.0,-0.24235294117647352,88000.0,978160.0,15.0,87882.53333333334,76.35293156605114,58302.93333333334,1189.3923196989,40.6,0.9601587170383663,20.8,0.48007935851918315,20.8,0.48007935851918315,6.2666666666666675,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,5.956884841,9.342878044245163E-7,89000.0,0.9937248995983936,0.10033871397019216,0.996,0.0,0.9859986504723347,0.004016064257028112,0.0,0.0,0.5831381733021064,89000.0,988008.0,15.0,88883.2,76.98368410934661,58953.6,1225.9311749499993,41.00000000000001,0.9360504666899517,21.000000000000004,0.46802523334497587,21.000000000000004,0.46802523334497587,6.4,0.16329931618554525,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,6.025646229,9.518932730421526E-7,90000.0,0.9832705211876092,0.11753278225173125,0.989,0.0,0.9937248995983936,0.011122345803842264,0.0,0.0,-0.14450867052023048,90000.0,989704.0,15.0,89880.53333333334,74.93088031910969,59066.66666666667,1226.0133249748442,41.00000000000001,0.9360504666899517,21.000000000000004,0.46802523334497587,21.000000000000004,0.46802523334497587,6.4,0.16329931618554525,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,6.095812183,9.699601590287373E-7,91000.0,0.9828456104944501,0.10449130063170882,0.991,0.0,0.9832705211876092,0.009081735620585268,0.0,0.0,0.06292906178489893,91000.0,995312.0,15.0,90880.4,75.07303110971277,59437.33333333333,1220.9579793349103,41.266666666666666,0.9333333333333333,21.133333333333333,0.4666666666666667,21.133333333333333,0.4666666666666667,6.466666666666668,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,6.168572251,9.889302112775729E-7,92000.0,0.9951086174651129,0.1436813177950318,0.993,0.0,0.9828456104944501,0.007049345417925478,0.0,0.0,0.269012485811581,92000.0,1007808.0,15.0,91875.66666666666,76.57624066850495,60262.4,1289.0922786430547,41.93333333333333,0.9926715596796484,21.466666666666665,0.4963357798398242,21.466666666666665,0.4963357798398242,6.533333333333332,0.16523191974188062,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,6.239165974,1.007389363981957E-6,93000.0,0.9836189516129032,0.13424143041010314,0.992,0.0,0.9951086174651129,0.008064516129032258,0.0,0.0,0.16310461192351164,93000.0,1010760.0,15.0,92876.59999999999,74.04617606923621,60457.59999999999,1230.17532161264,42.06666666666667,0.9333333333333331,21.533333333333335,0.46666666666666656,21.533333333333335,0.46666666666666656,6.533333333333332,0.16523191974188062,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,6.310569265,1.0261536008852035E-6,94000.0,0.9723340040241448,0.12711125092622494,0.994,0.0,0.9836189516129032,0.006036217303822937,0.0,0.0,0.3698324022346338,94000.0,1015816.0,15.0,93874.59999999998,74.1640267052913,60791.46666666667,1292.1965273892456,42.33333333333333,0.9888264649460882,21.666666666666664,0.4944132324730441,21.666666666666664,0.4944132324730441,6.533333333333332,0.16523191974188062,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,6.382900583,1.0453061740658078E-6,95000.0,0.9895413306451613,0.10617978811221808,0.992,0.0,0.9723340040241448,0.008064516129032258,0.0,0.0,0.15836101882612963,95000.0,1023536.0,15.0,94881.73333333334,73.94859647508456,61301.333333333336,1461.9425911035426,42.73333333333333,1.1358515440667103,21.866666666666664,0.5679257720333551,21.866666666666664,0.5679257720333551,6.6000000000000005,0.16329931618554522,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,6.456552989,1.0651009209746018E-6,96000.0,0.9595514112903226,0.09150372301549088,0.992,0.0,0.9895413306451613,0.008064516129032258,0.0,0.0,0.15697036223930128,96000.0,1038880.0,15.0,95881.46666666667,72.62630158929734,62316.26666666667,1435.2116932510146,43.400000000000006,1.0902162301907952,22.200000000000003,0.5451081150953976,22.200000000000003,0.5451081150953976,6.666666666666668,0.1593638145779192,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,6.528738901,1.0846168684265905E-6,97000.0,0.9768049932523617,0.08638443521168869,0.988,0.0,0.9595514112903226,0.012145748987854251,0.0,0.0,-0.2611050920910079,97000.0,1045056.0,15.0,96883.2,73.03549039434768,62724.8,1428.6671084149261,43.66666666666667,1.0983392947305521,22.333333333333336,0.5491696473652761,22.333333333333336,0.5491696473652761,6.666666666666668,0.1593638145779192,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,6.602874589,1.104853735117554E-6,98000.0,0.997084874985985,0.15358498041795,0.991,0.0,0.9768049932523617,0.009081735620585268,0.0,0.0,0.05364806866952294,98000.0,1055160.0,15.0,97888.93333333333,70.83921880311055,63392.0,1511.7579045286195,44.2,1.151396667406279,22.6,0.5756983337031395,22.6,0.5756983337031395,6.733333333333334,0.15327120894696272,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,6.676448423,1.1250788421686758E-6,99000.0,0.9832409274193549,0.14734159005985886,0.992,0.0,0.997084874985985,0.008064516129032258,0.0,0.0,0.1574468085106331,99000.0,1062600.0,15.0,98894.93333333333,74.29743741441708,63883.2,1589.09134623113,44.599999999999994,1.2220201853215573,22.799999999999997,0.6110100926607787,22.799999999999997,0.6110100926607787,6.733333333333334,0.15327120894696272,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,6.751229414,1.1458640726730247E-6,100000.0,0.9526262626262626,0.12234154320508893,0.99,0.0,0.9832409274193549,0.010101010101010102,0.0,0.0,-0.05263157894737457,100000.0,1074400.0,15.0,99895.13333333333,75.97542626945497,64663.46666666666,1392.5261111227787,45.13333333333334,1.0594997322036863,23.06666666666667,0.5297498661018432,23.06666666666667,0.5297498661018432,6.733333333333334,0.15327120894696272,0.0,0.0,0.0,0.0,1.0,0.0
