learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
101000.0,6.826445236,1.1668794419062737E-6,101000.0,0.9684422110552764,0.08804276413673366,0.995,0.0,0.9526262626262626,0.005025125628140704,0.0,0.0,0.4712041884816754,101000.0,1080016.0,15.0,100894.93333333333,74.20835960267932,65034.66666666667,1326.6073401427548,45.4,1.0179344164485629,23.2,0.5089672082242814,23.2,0.5089672082242814,6.866666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,6.901360469,1.1879604447189222E-6,102000.0,0.9850880143513847,0.0815588060224044,0.991,0.0,0.9684422110552764,0.009081735620585268,0.0,0.0,0.04771784232365035,102000.0,1087736.0,15.0,101885.66666666666,73.46866300977912,65544.53333333334,1283.8018459569762,45.79999999999999,0.9913915184512837,23.399999999999995,0.49569575922564185,23.399999999999995,0.49569575922564185,6.933333333333334,0.11818736805705578,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,6.977731617,1.2096449185289443E-6,103000.0,0.9929506545820745,0.10371360382926267,0.993,0.0,0.9850880143513847,0.007049345417925478,0.0,0.0,0.2574665293511841,103000.0,1097544.0,15.0,102878.59999999999,74.68650671784263,66191.46666666666,1236.6146024209136,46.46666666666666,0.9043106644167022,23.73333333333333,0.4521553322083511,23.73333333333333,0.4521553322083511,6.933333333333334,0.11818736805705578,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,7.053894474,1.2313638816351258E-6,104000.0,0.993195564516129,0.10987644615804736,0.992,0.0,0.9929506545820745,0.008064516129032258,0.0,0.0,0.15015321756894953,104000.0,1102296.0,15.0,103883.59999999999,78.10205777424537,66504.53333333333,1192.776600113272,46.86666666666666,0.8387443373830091,23.93333333333333,0.41937216869150457,23.93333333333333,0.41937216869150457,6.933333333333334,0.11818736805705578,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,7.130244601,1.2533225468303201E-6,105000.0,0.9668522267206477,0.10058917982064088,0.988,0.0,0.993195564516129,0.012145748987854251,0.0,0.0,-0.2714429868819376,105000.0,1111728.0,15.0,104879.46666666667,82.11414046004525,67129.06666666667,1178.6708554116476,47.13333333333334,0.9454989444564461,24.06666666666667,0.47274947222822306,24.06666666666667,0.47274947222822306,7.0,0.09759000729485331,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,7.209493914,1.2764722562215664E-6,106000.0,0.9770088067960409,0.09236951354426622,0.987,0.0,0.9668522267206477,0.013171225937183385,0.0,0.0,-0.3725099601593586,106000.0,1129152.0,15.0,105870.20000000001,78.68098336229053,68281.59999999999,1255.3139042069267,47.800000000000004,0.9521904571390467,24.400000000000002,0.47609522856952335,24.400000000000002,0.47609522856952335,7.0,0.09759000729485331,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,7.285593698,1.298748883014878E-6,107000.0,0.9972423936023531,0.13198863422709264,0.989,0.0,0.9770088067960409,0.011122345803842264,0.0,0.0,-0.15960591133005675,107000.0,1131536.0,15.0,106857.33333333334,76.41164624937478,68438.93333333335,1236.295755440677,47.93333333333334,0.9333333333333332,24.46666666666667,0.4666666666666666,24.46666666666667,0.4666666666666666,7.0,0.09759000729485331,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,7.362830143,1.321502267580678E-6,108000.0,0.9526226734348562,0.054851978306640126,0.985,0.0,0.9972423936023531,0.015228426395939087,0.0,0.0,-0.5728155339805883,108000.0,1138744.0,15.0,107850.59999999998,76.44280775287496,68917.33333333333,1244.1012769471731,48.199999999999996,0.9113046639166235,24.599999999999998,0.45565233195831173,24.599999999999998,0.45565233195831173,7.0,0.09759000729485331,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,7.442820453,1.3454038149422159E-6,109000.0,0.9894607018724072,0.12986197973639385,0.991,0.0,0.9526226734348562,0.009081735620585268,0.0,0.0,0.055822906641003284,109000.0,1155024.0,15.0,108855.4,79.1917985171513,69993.59999999999,1006.6555508689347,48.86666666666667,0.7675977782708526,24.933333333333334,0.3837988891354263,24.933333333333334,0.3837988891354263,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,7.521021907,1.368785893924348E-6,110000.0,0.975033738191633,0.1234349378865618,0.988,0.0,0.9894607018724072,0.012145748987854251,0.0,0.0,-0.25594671741198605,110000.0,1155768.0,15.0,109849.86666666665,80.67954639404745,70039.46666666667,1295.349976120323,49.8,0.868496237346895,25.4,0.4342481186734475,25.4,0.4342481186734475,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,7.598423853,1.3921863493639935E-6,111000.0,0.9939393939393939,0.1473880323727499,0.99,0.0,0.975033738191633,0.010101010101010102,0.0,0.0,-0.04618284637134604,111000.0,1168624.0,15.0,110856.6,80.88208937059167,70891.2,1179.8392271427333,49.8,0.868496237346895,25.4,0.4342481186734475,25.4,0.4342481186734475,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,7.675960498,1.415848013696236E-6,112000.0,0.9705141129032258,0.11954612878630555,0.992,0.0,0.9939393939393939,0.008064516129032258,0.0,0.0,0.16183348924228103,112000.0,1179616.0,15.0,111858.13333333335,83.06032613575363,71618.66666666667,1222.2370538782632,50.06666666666666,0.9333333333333332,25.53333333333333,0.4666666666666666,25.53333333333333,0.4666666666666666,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,7.754527928,1.4399359487878945E-6,113000.0,0.9230182926829268,0.08796130948108778,0.984,0.0,0.9705141129032258,0.016260162601626018,0.0,0.0,-0.6663594470046124,113000.0,1185112.0,15.0,112844.0,80.67117264077747,71982.39999999998,1225.0373941814419,50.46666666666666,0.8611546327967478,25.73333333333333,0.4305773163983739,25.73333333333333,0.4305773163983739,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,7.832772406,1.4640676971083011E-6,114000.0,0.9598989898989899,0.11444776046963623,0.99,0.0,0.9230182926829268,0.010101010101010102,0.0,0.0,-0.04109589041095479,114000.0,1192168.0,15.0,113837.93333333332,78.37914364631943,72449.6,1098.2334420938623,50.73333333333333,0.847779546067348,25.866666666666664,0.423889773033674,25.866666666666664,0.423889773033674,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,7.914513398,1.489587067524704E-6,115000.0,0.99446652638142,0.1252329022481233,0.987,0.0,0.9598989898989899,0.013171225937183385,0.0,0.0,-0.3492779783393506,115000.0,1206792.0,15.0,114834.93333333332,78.6054927601351,73416.0,1083.6059730187465,51.266666666666666,0.8250060124841032,26.133333333333333,0.4125030062420516,26.133333333333333,0.4125030062420516,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,7.999624522,1.5166227322007014E-6,116000.0,0.9764632530589977,0.10273228297609346,0.987,0.0,0.99446652638142,0.013171225937183385,0.0,0.0,-0.34522747546834,116000.0,1227872.0,15.0,115845.73333333332,78.4859384837984,74808.53333333333,1133.551342617178,52.33333333333333,0.88730016753159,26.666666666666664,0.443650083765795,26.666666666666664,0.443650083765795,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,8.078077467,1.5416517157967826E-6,117000.0,0.9666331658291457,0.08554867126715258,0.995,0.0,0.9764632530589977,0.005025125628140704,0.0,0.0,0.48046181172291136,117000.0,1233208.0,15.0,116837.33333333334,77.67482074506343,75161.06666666668,1051.7837522928844,52.6,0.8094677851762199,26.8,0.40473389258810993,26.8,0.40473389258810993,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,8.15699271,1.5669741983059796E-6,118000.0,0.9981556002682763,0.12863655446414157,0.994,0.0,0.9666331658291457,0.006036217303822937,0.0,0.0,0.37455830388692335,118000.0,1240360.0,15.0,117851.6,77.62748654095826,75633.06666666668,1134.8060437032375,53.0,0.8728715609439693,27.0,0.43643578047198467,27.0,0.43643578047198467,7.066666666666667,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,8.236177709,1.5925036937344408E-6,119000.0,0.9607500689401599,0.10027753095593508,0.989,0.0,0.9981556002682763,0.011122345803842264,0.0,0.0,-0.14523184601925426,119000.0,1246240.0,15.0,118846.06666666665,72.22514182132937,76020.79999999999,1194.7429737534903,53.53333333333333,0.9251340529204489,27.266666666666666,0.46256702646022446,27.266666666666666,0.46256702646022446,7.133333333333334,0.09085135251589967,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,8.320670864,1.620146575954981E-6,120000.0,0.9821728893373697,0.12596136745811795,0.991,0.0,0.9607500689401599,0.009081735620585268,0.0,0.0,0.06250000000000433,120000.0,1264632.0,15.0,119855.86666666668,73.59702806283916,77236.26666666668,1075.7259673473513,54.333333333333336,0.8432740427115677,27.666666666666668,0.42163702135578385,27.666666666666668,0.42163702135578385,7.200000000000001,0.10690449676496981,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,8.403588266,1.6475656636889675E-6,121000.0,0.9923232323232323,0.12907196579765357,0.99,0.0,0.9821728893373697,0.010101010101010102,0.0,0.0,-0.04130808950086695,121000.0,1278232.0,15.0,120863.06666666667,75.64619819652167,78134.40000000001,1228.993040392553,55.13333333333333,0.945498944456446,28.066666666666666,0.472749472228223,28.066666666666666,0.472749472228223,7.333333333333333,0.12598815766974236,0.0,0.0,0.0,0.0,1.0,0.0
122000.0,8.489180103,1.676093393294737E-6,122000.0,0.9934475806451613,0.12239921981109636,0.992,0.0,0.9923232323232323,0.008064516129032258,0.0,0.0,0.16581196581196628,122000.0,1288360.0,15.0,121870.86666666665,76.03074983606956,78804.26666666665,1154.0196229521962,55.4,0.8552359741197579,28.2,0.42761798705987897,28.2,0.42761798705987897,7.333333333333333,0.12598815766974236,0.0,0.0,0.0,0.0,1.0,0.0
123000.0,8.573747959,1.704343888483536E-6,123000.0,0.9731723675385647,0.08536292612138721,0.994,0.0,0.9934475806451613,0.006036217303822937,0.0,0.0,0.37244897959183676,123000.0,1291288.0,15.0,122879.73333333332,75.77676906650777,78996.79999999999,1144.5331558159007,55.800000000000004,0.8462803768199262,28.400000000000002,0.4231401884099631,28.400000000000002,0.4231401884099631,7.333333333333333,0.12598815766974236,0.0,0.0,0.0,0.0,1.0,0.0
124000.0,8.658305901,1.7327482232672517E-6,124000.0,0.9846887550200804,0.0923640770835124,0.996,0.0,0.9731723675385647,0.004016064257028112,0.0,0.0,0.5796610169491524,124000.0,1298472.0,15.0,123877.73333333331,72.9884835447276,79471.99999999999,1192.4552662069807,55.93333333333333,0.891583218169025,28.466666666666665,0.4457916090845125,28.466666666666665,0.4457916090845125,7.333333333333333,0.12598815766974236,0.0,0.0,0.0,0.0,1.0,0.0
125000.0,8.742864452,1.761217338679276E-6,125000.0,0.9947076612903226,0.1255900188608775,0.992,0.0,0.9846887550200804,0.008064516129032258,0.0,0.0,0.1582491582491537,125000.0,1301424.0,15.0,124881.93333333333,76.9935969302253,79667.2,1153.5230144049606,56.06666666666666,0.8477795460673481,28.53333333333333,0.42388977303367403,28.53333333333333,0.42388977303367403,7.4,0.13093073414159545,0.0,0.0,0.0,0.0,1.0,0.0
126000.0,8.828643312,1.7902877948890962E-6,126000.0,0.9875465313028765,0.10568618107647984,0.985,0.0,0.9947076612903226,0.015228426395939087,0.0,0.0,-0.5710723192019997,126000.0,1310008.0,15.0,125873.59999999999,77.8139294666943,80234.66666666667,1139.7752604985094,56.46666666666666,0.8387443373830095,28.73333333333333,0.41937216869150473,28.73333333333333,0.41937216869150473,7.4,0.13093073414159545,0.0,0.0,0.0,0.0,1.0,0.0
127000.0,8.914900062,1.8197687043319358E-6,127000.0,0.9651295731707317,0.09648681084833455,0.984,0.0,0.9875465313028765,0.016260162601626018,0.0,0.0,-0.6669401148482382,127000.0,1321144.0,15.0,126862.33333333331,75.30418736644617,80972.26666666666,1125.93146821248,56.866666666666674,0.815718594490051,28.933333333333337,0.4078592972450255,28.933333333333337,0.4078592972450255,7.4,0.13093073414159545,0.0,0.0,0.0,0.0,1.0,0.0
128000.0,9.001936428,1.8496828729009965E-6,128000.0,0.990806144186568,0.13764313618326257,0.991,0.0,0.9651295731707317,0.009081735620585268,0.0,0.0,0.06188925081432716,128000.0,1328552.0,15.0,127867.39999999998,70.41271530193028,81460.26666666665,1190.5146044849944,57.533333333333324,0.9849663599122205,29.266666666666662,0.49248317995611024,29.266666666666662,0.49248317995611024,7.466666666666668,0.13333333333333336,0.0,0.0,0.0,0.0,1.0,0.0
129000.0,9.091924751,1.8810504035359854E-6,129000.0,0.9632319146980421,0.08718738638632358,0.989,0.0,0.990806144186568,0.011122345803842264,0.0,0.0,-0.1452784503631915,129000.0,1347400.0,15.0,128853.13333333333,71.22625697409386,82706.66666666664,1486.3515019340437,58.46666666666666,1.0948653610057077,29.73333333333333,0.5474326805028539,29.73333333333333,0.5474326805028539,7.466666666666668,0.13333333333333336,0.0,0.0,0.0,0.0,1.0,0.0
130000.0,9.186057456,1.9144781788300396E-6,130000.0,0.9754545454545455,0.10143941761187025,0.99,0.0,0.9632319146980421,0.010101010101010102,0.0,0.0,-0.04083266613290623,130000.0,1372680.0,15.0,129858.80000000002,73.52649020526287,84377.06666666668,1488.460935606102,59.53333333333333,1.1458690470624788,30.266666666666666,0.5729345235312394,30.266666666666666,0.5729345235312394,7.533333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
131000.0,9.275602882,1.9465438165163293E-6,131000.0,0.9841414141414141,0.12154014563417435,0.99,0.0,0.9754545454545455,0.010101010101010102,0.0,0.0,-0.04050833995234019,131000.0,1384200.0,15.0,130855.26666666666,74.98409143447651,85139.2,1588.6912349478105,59.93333333333333,1.1850925889754118,30.466666666666665,0.5925462944877059,30.466666666666665,0.5925462944877059,7.533333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
132000.0,9.366727234,1.979455858693053E-6,132000.0,0.9977575961430654,0.18200891664738186,0.991,0.0,0.9841414141414141,0.009081735620585268,0.0,0.0,0.0630914826498426,132000.0,1396120.0,15.0,131858.93333333335,77.33516828693381,85925.86666666668,1594.3214405737049,60.6,1.1904380946285515,30.8,0.5952190473142758,30.8,0.5952190473142758,7.533333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
133000.0,9.454649624,2.0113267906721356E-6,133000.0,0.8930967919845574,0.08052303709592461,0.989,0.0,0.9977575961430654,0.011122345803842264,0.0,0.0,-0.1438623924941426,133000.0,1401192.0,15.0,132855.0,77.17167010416654,86263.46666666665,1570.605894207912,60.733333333333334,1.1850925889754118,30.866666666666667,0.5925462944877059,30.866666666666667,0.5925462944877059,7.533333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
134000.0,9.544760153,2.044227000259482E-6,134000.0,0.987902057374674,0.12889757481221226,0.986,0.0,0.8930967919845574,0.014198782961460446,0.0,0.0,-0.4508894044856928,134000.0,1411320.0,15.0,133841.60000000003,79.75258168682525,86932.8,1456.0602394655177,61.13333333333333,1.0948653610057077,31.066666666666666,0.5474326805028539,31.066666666666666,0.5474326805028539,7.6000000000000005,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
135000.0,9.633074692,2.076527954716929E-6,135000.0,0.9959595959595959,0.16100318584403334,0.99,0.0,0.987902057374674,0.010101010101010102,0.0,0.0,-0.03607060629317605,135000.0,1413792.0,15.0,134837.53333333333,81.01609873332741,87096.0,1457.3534264288155,61.266666666666666,1.1018022753508245,31.133333333333333,0.5509011376754123,31.133333333333333,0.5509011376754123,7.6000000000000005,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
136000.0,9.722890455,2.1095681388843726E-6,136000.0,0.9799647177419355,0.1331109195958133,0.992,0.0,0.9959595959595959,0.008064516129032258,0.0,0.0,0.17009916094584435,136000.0,1421976.0,15.0,135818.06666666668,82.17359480112528,87636.26666666668,1488.1959659318636,61.8,1.1513966674062794,31.4,0.5756983337031397,31.4,0.5756983337031397,7.6000000000000005,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
137000.0,9.814063206,2.1433790403620696E-6,137000.0,0.9783608027805808,0.09770401210092491,0.991,0.0,0.9799647177419355,0.009081735620585268,0.0,0.0,0.06590909090908721,137000.0,1433488.0,15.0,136825.6,78.57630807359526,88397.33333333333,1493.5690290188938,62.33333333333333,1.132492685424362,31.666666666666664,0.566246342712181,31.666666666666664,0.566246342712181,7.6000000000000005,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
138000.0,9.90312424,2.176445715256201E-6,138000.0,0.9783608027805808,0.10713255319600852,0.991,0.0,0.9783608027805808,0.009081735620585268,0.0,0.0,0.06546275395034024,138000.0,1435176.0,15.0,137826.6,77.31289549307984,88508.8,1581.6962178984577,62.6,1.124616336695277,31.8,0.5623081683476385,31.8,0.5623081683476385,7.666666666666668,0.12598815766974247,0.0,0.0,0.0,0.0,1.0,0.0
139000.0,9.995205168,2.2109453940969044E-6,139000.0,0.9927462887989204,0.16241540804136914,0.988,0.0,0.9783608027805808,0.012145748987854251,0.0,0.0,-0.24384787472036082,139000.0,1448264.0,15.0,138839.06666666665,76.95715979975249,89374.40000000001,1406.311368354073,63.0,0.9952267030562385,32.0,0.49761335152811925,32.0,0.49761335152811925,7.666666666666668,0.12598815766974247,0.0,0.0,0.0,0.0,1.0,0.0
140000.0,10.085400329,2.244902993279319E-6,140000.0,0.9617171717171717,0.10071022317173751,0.99,0.0,0.9927462887989204,0.010101010101010102,0.0,0.0,-0.0362694300518093,140000.0,1455312.0,15.0,139834.7333333333,75.34830024099082,89841.6,1313.565430784619,63.13333333333334,0.9849663599122207,32.06666666666667,0.4924831799561103,32.06666666666667,0.4924831799561103,7.666666666666668,0.12598815766974247,0.0,0.0,0.0,0.0,1.0,0.0
141000.0,10.176175725,2.2791975907999566E-6,141000.0,0.9877772177419355,0.13129155835846307,0.992,0.0,0.9617171717171717,0.008064516129032258,0.0,0.0,0.1699779249448081,141000.0,1460360.0,15.0,140830.00000000003,72.60375170681395,90174.93333333332,1311.882658322134,63.4,0.9797958971132712,32.199999999999996,0.48989794855663565,32.199999999999996,0.48989794855663565,7.666666666666668,0.12598815766974247,0.0,0.0,0.0,0.0,1.0,0.0
142000.0,10.265976895,2.3132187286475837E-6,142000.0,0.9465186680121089,0.14384682949789696,0.991,0.0,0.9877772177419355,0.009081735620585268,0.0,0.0,0.06578947368420932,142000.0,1464432.0,15.0,141824.1333333333,74.34513252499553,90444.8,1312.1372285956477,63.53333333333334,0.9849663599122207,32.266666666666666,0.4924831799561101,32.266666666666666,0.4924831799561101,7.666666666666668,0.12598815766974247,0.0,0.0,0.0,0.0,1.0,0.0
143000.0,10.35607855,2.347477897402847E-6,143000.0,0.9934970288148895,0.1567408030613689,0.991,0.0,0.9465186680121089,0.009081735620585268,0.0,0.0,0.06535947712418293,143000.0,1469760.0,15.0,142820.4,77.51490179313897,90796.8,1297.0354006256694,63.8,0.9719886340703291,32.4,0.4859943170351646,32.4,0.4859943170351646,7.733333333333334,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
144000.0,10.451395719,2.384142897800656E-6,144000.0,0.9305695564516129,0.13036370936440841,0.992,0.0,0.9934970288148895,0.008064516129032258,0.0,0.0,0.1682310469314028,144000.0,1486904.0,15.0,143824.06666666665,76.42503121900307,91929.6,1208.136025138765,64.73333333333333,0.8250060124841038,32.86666666666667,0.4125030062420519,32.86666666666667,0.4125030062420519,7.733333333333334,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
145000.0,10.544722818,2.420293680184709E-6,145000.0,0.9834857723577236,0.12252565334466306,0.984,0.0,0.9305695564516129,0.016260162601626018,0.0,0.0,-0.6559600285510357,145000.0,1497312.0,15.0,144810.46666666665,71.52248175801549,92617.6,1073.883547823373,65.13333333333333,0.7920237290015918,33.06666666666666,0.3960118645007959,33.06666666666666,0.3960118645007959,7.733333333333334,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
146000.0,10.63923733,2.4571483366401927E-6,146000.0,0.9725664406515471,0.0897212567313566,0.987,0.0,0.9834857723577236,0.013171225937183385,0.0,0.0,-0.3422913719943389,146000.0,1507288.0,15.0,145807.66666666666,66.31466595433388,93277.33333333336,1128.7823471784036,65.66666666666667,0.8655670680001345,33.333333333333336,0.4327835340000673,33.333333333333336,0.4327835340000673,7.733333333333334,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
147000.0,10.730025903,2.49260648250906E-6,147000.0,0.9910804200834412,0.13469825215786713,0.993,0.0,0.9725664406515471,0.007049345417925478,0.0,0.0,0.27586206896552,147000.0,1509688.0,15.0,146789.1333333333,67.50879072681548,93436.26666666669,1139.2256997279492,65.66666666666667,0.8655670680001345,33.333333333333336,0.4327835340000673,33.333333333333336,0.4327835340000673,7.733333333333334,0.11818736805705583,0.0,0.0,0.0,0.0,1.0,0.0
148000.0,10.821071696,2.5282747531597917E-6,148000.0,0.9738134206219312,0.11850686018462374,0.987,0.0,0.9910804200834412,0.013171225937183385,0.0,0.0,-0.34170153417015986,148000.0,1514344.0,15.0,147801.73333333334,68.33025312453874,93745.06666666667,1014.3130702324818,65.8,0.7758252135015732,33.4,0.3879126067507866,33.4,0.3879126067507866,7.800000000000001,0.1447493728911492,0.0,0.0,0.0,0.0,1.0,0.0
149000.0,10.911962328,2.563944501318644E-6,149000.0,0.98046875,0.12380410339299788,0.992,0.0,0.9738134206219312,0.008064516129032258,0.0,0.0,0.173370319001389,149000.0,1516992.0,15.0,148794.46666666667,73.82913779329601,93918.93333333332,846.6695283041249,66.19999999999999,0.6704653678780205,33.599999999999994,0.33523268393901023,33.599999999999994,0.33523268393901023,7.800000000000001,0.1447493728911492,0.0,0.0,0.0,0.0,1.0,0.0
150000.0,11.003764278,2.600155427465822E-6,150000.0,0.9874245472837022,0.09328261531756545,0.994,0.0,0.98046875,0.006036217303822937,0.0,0.0,0.3784530386740299,150000.0,1524720.0,15.0,149769.6,71.54677457706163,94429.86666666667,973.8219152081567,66.46666666666668,0.7675977782708532,33.73333333333334,0.3837988891354266,33.73333333333334,0.3837988891354266,7.800000000000001,0.1447493728911492,0.0,0.0,0.0,0.0,1.0,0.0
