learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
151000.0,11.096024663,2.6367449980908033E-6,151000.0,0.9609322602280349,0.128860901580036,0.994,0.0,0.9874245472837022,0.006036217303822937,0.0,0.0,0.37689133425034327,151000.0,1533008.0,15.0,150782.86666666667,68.54549178789519,94977.6,1026.3144083378663,66.86666666666667,0.792023729001592,33.93333333333334,0.396011864500796,33.93333333333334,0.396011864500796,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
152000.0,11.189201445,2.6738395468193687E-6,152000.0,0.9817629179331308,0.13860560110216597,0.987,0.0,0.9609322602280349,0.013171225937183385,0.0,0.0,-0.3469665985003473,152000.0,1538880.0,15.0,151771.73333333337,67.65187264973106,95364.8,1074.3932914728691,67.4,0.8326663997864533,34.2,0.41633319989322665,34.2,0.41633319989322665,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
153000.0,11.282934508,2.711473118640346E-6,153000.0,0.9757575757575757,0.09169454088440127,0.99,0.0,0.9817629179331308,0.010101010101010102,0.0,0.0,-0.03588354773188927,153000.0,1551976.0,15.0,152776.73333333334,68.4896562691985,96230.93333333333,1127.4659638687729,67.8,0.8000000000000002,34.4,0.4000000000000001,34.4,0.4000000000000001,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
154000.0,11.376409218,2.7491246461239E-6,154000.0,0.9973869346733668,0.16959854985700643,0.995,0.0,0.9757575757575757,0.005025125628140704,0.0,0.0,0.4804318488529022,154000.0,1557008.0,15.0,153792.93333333335,72.35293568050477,96562.66666666667,1040.70061870731,68.19999999999999,0.6982972487551753,34.599999999999994,0.34914862437758765,34.599999999999994,0.34914862437758765,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
155000.0,11.470326984,2.7872005176815306E-6,155000.0,0.9885099733431382,0.12880642541023588,0.989,0.0,0.9973869346733668,0.011122345803842264,0.0,0.0,-0.1419959812458094,155000.0,1567128.0,15.0,154779.8,71.67334631108196,97231.46666666666,922.6177140881305,68.6,0.6531972647421806,34.8,0.3265986323710903,34.8,0.3265986323710903,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
156000.0,11.56227185,2.8245903349679667E-6,156000.0,0.9963112005365526,0.1695413431251351,0.994,0.0,0.9885099733431382,0.006036217303822937,0.0,0.0,0.37558372248165284,156000.0,1571912.0,15.0,155774.93333333335,72.01325715692408,97547.73333333332,892.7334560170029,68.73333333333333,0.6434036477735064,34.86666666666667,0.3217018238867532,34.86666666666667,0.3217018238867532,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
157000.0,11.653399589,2.8616478636714836E-6,157000.0,0.996993987975952,0.15900549481506282,0.998,0.0,0.9963112005365526,0.002004008016032064,0.0,0.0,0.7908061292471682,157000.0,1571912.0,15.0,156783.73333333334,69.1284151256043,97547.73333333332,892.7334560170029,68.73333333333333,0.6434036477735064,34.86666666666667,0.3217018238867532,34.86666666666667,0.3217018238867532,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
158000.0,11.748070558,2.900262647073244E-6,158000.0,0.9988262910798122,0.15710084772319757,0.994,0.0,0.996993987975952,0.006036217303822937,0.0,0.0,0.37093563370935795,158000.0,1576664.0,15.0,157777.6,66.6207317939536,97860.79999999999,919.7123525475616,69.13333333333333,0.7675977782708525,35.06666666666666,0.38379888913542626,35.06666666666666,0.38379888913542626,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
159000.0,11.845077501,2.9400868162446448E-6,159000.0,0.9396969696969697,0.10451162864810862,0.99,0.0,0.9988262910798122,0.010101010101010102,0.0,0.0,-0.048121292023736724,159000.0,1586888.0,15.0,158785.40000000002,66.69138589338779,98537.06666666668,1071.3128904322725,69.66666666666666,0.8203754463755437,35.33333333333333,0.41018772318777186,35.33333333333333,0.41018772318777186,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
160000.0,11.942196099,2.9801441524343544E-6,160000.0,0.9812759277945958,0.15916877563269508,0.991,0.0,0.9396969696969697,0.009081735620585268,0.0,0.0,0.05635648754914494,160000.0,1594344.0,15.0,159790.3333333333,68.53165182298902,99029.86666666667,1060.465153405477,69.93333333333332,0.8250060124841029,35.46666666666666,0.41250300624205144,35.46666666666666,0.41250300624205144,7.866666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
161000.0,12.03928642,3.0203983999049083E-6,161000.0,0.990357663415181,0.1410199703702876,0.991,0.0,0.9812759277945958,0.009081735620585268,0.0,0.0,0.05602605863191821,161000.0,1602648.0,15.0,160782.80000000002,70.24353554394587,99579.2,1078.461493230496,70.19999999999999,0.7999999999999999,35.599999999999994,0.39999999999999997,35.599999999999994,0.39999999999999997,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
162000.0,12.135518724,3.060471972434264E-6,162000.0,0.9254032258064516,0.1277061521182924,0.992,0.0,0.990357663415181,0.008064516129032258,0.0,0.0,0.16007777057679803,162000.0,1609680.0,15.0,161780.53333333333,67.67976884646573,100044.8,1049.6083042644773,70.46666666666665,0.7675977782708531,35.73333333333333,0.38379888913542654,35.73333333333333,0.38379888913542654,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
163000.0,12.231287779,3.100418638322016E-6,163000.0,0.98859825620389,0.12097061145498758,0.994,0.0,0.9254032258064516,0.006036217303822937,0.0,0.0,0.3686249193027746,163000.0,1612344.0,15.0,162770.00000000003,70.34824937747624,100220.8,1057.8200188978049,70.60000000000001,0.7855844048495727,35.800000000000004,0.39279220242478635,35.800000000000004,0.39279220242478635,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
164000.0,12.326389787,3.1401805604417063E-6,164000.0,0.9807692307692307,0.13160077610131093,0.988,0.0,0.98859825620389,0.012145748987854251,0.0,0.0,-0.26073030108904915,164000.0,1616144.0,15.0,163768.86666666664,68.91650342584568,100472.53333333333,1087.3035492694612,70.73333333333335,0.8015857300000312,35.866666666666674,0.4007928650000156,35.866666666666674,0.4007928650000156,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
165000.0,12.422652831,3.180553620887434E-6,165000.0,0.9951515151515151,0.14424120213408845,0.99,0.0,0.9807692307692307,0.010101010101010102,0.0,0.0,-0.05028644175684025,165000.0,1621192.0,15.0,164777.66666666666,71.72186135917927,100805.86666666667,1223.3772375669023,71.0,0.9154754164341268,36.0,0.4577377082170634,36.0,0.4577377082170634,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
166000.0,12.516996043,3.220221661933613E-6,166000.0,0.9567055795569446,0.10943310607476049,0.989,0.0,0.9951515151515151,0.011122345803842264,0.0,0.0,-0.15423514538559077,166000.0,1625296.0,15.0,165777.26666666666,73.79627469412095,101077.86666666667,1276.8006365117562,71.13333333333334,0.9454989444564461,36.06666666666667,0.47274947222822306,36.06666666666667,0.47274947222822306,7.933333333333334,0.11818736805705574,0.0,0.0,0.0,0.0,1.0,0.0
167000.0,12.61336603,3.2608751225931346E-6,167000.0,0.9765656565656565,0.12045070530728696,0.99,0.0,0.9567055795569446,0.010101010101010102,0.0,0.0,-0.04899497487437537,167000.0,1630640.0,15.0,166774.06666666668,74.95258607099326,101430.93333333333,1331.4254998261458,71.4,0.9797958971132713,36.2,0.48989794855663565,36.2,0.48989794855663565,8.0,0.09759000729485327,0.0,0.0,0.0,0.0,1.0,0.0
168000.0,12.710577176,3.302024256391656E-6,168000.0,0.9931059840058829,0.1350716016119858,0.989,0.0,0.9765656565656565,0.011122345803842264,0.0,0.0,-0.1528384279475988,168000.0,1636240.0,15.0,167776.4,73.90359228333136,101800.0,1432.2651523606469,71.93333333333332,0.9333333333333328,36.46666666666666,0.4666666666666664,36.46666666666666,0.4666666666666664,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
169000.0,12.810173716,3.3443344151894236E-6,169000.0,0.9845741113346748,0.11064105918874936,0.994,0.0,0.9931059840058829,0.006036217303822937,0.0,0.0,0.36979490366686973,169000.0,1642112.0,15.0,168766.06666666665,78.94021044687433,102187.73333333332,1272.5719867996868,72.33333333333333,0.8655670680001343,36.666666666666664,0.43278353400006714,36.666666666666664,0.43278353400006714,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
170000.0,12.907974738,3.386092518369086E-6,170000.0,0.9918152259221886,0.11512017345272697,0.991,0.0,0.9845741113346748,0.009081735620585268,0.0,0.0,0.054388133498144045,170000.0,1650440.0,15.0,169777.26666666666,80.66919319144705,102739.73333333334,1203.171647757814,72.33333333333333,0.8655670680001343,36.666666666666664,0.43278353400006714,36.666666666666664,0.43278353400006714,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
171000.0,13.007127218,3.42852369024296E-6,171000.0,0.9759595959595959,0.10863863300305784,0.99,0.0,0.9918152259221886,0.010101010101010102,0.0,0.0,-0.05036855036855653,171000.0,1654184.0,15.0,170770.3333333333,80.15453328633016,102986.13333333335,1200.995515104693,72.86666666666667,0.8611546327967474,36.93333333333334,0.4305773163983737,36.93333333333334,0.4305773163983737,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
172000.0,13.113368391,3.474607342071072E-6,172000.0,0.944939792260318,0.10922738307525605,0.989,0.0,0.9759595959595959,0.011122345803842264,0.0,0.0,-0.15436241610738685,172000.0,1676704.0,15.0,171778.4,78.78426238786487,104475.73333333334,1059.9789012575259,73.66666666666667,0.7968190728895955,37.333333333333336,0.39840953644479776,37.333333333333336,0.39840953644479776,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
173000.0,13.212028842,3.517539143370028E-6,173000.0,0.981707877562276,0.14795411173671197,0.989,0.0,0.944939792260318,0.011122345803842264,0.0,0.0,-0.15333333333333327,173000.0,1682048.0,15.0,172781.8,80.7094848972602,104829.33333333334,1112.768125706026,73.8,0.7999999999999999,37.4,0.39999999999999997,37.4,0.39999999999999997,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
174000.0,13.309504032,3.560057663363403E-6,174000.0,0.9758771929824561,0.13869984891004355,0.988,0.0,0.981707877562276,0.012145748987854251,0.0,0.0,-0.2563176895306864,174000.0,1686112.0,15.0,173774.73333333334,79.00497070960317,105097.60000000002,1281.5726529393116,74.2,0.9113046639166237,37.6,0.45565233195831184,37.6,0.45565233195831184,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
175000.0,13.407063536,3.6027423851096155E-6,175000.0,0.9796586392331074,0.13399644382149264,0.987,0.0,0.9758771929824561,0.013171225937183385,0.0,0.0,-0.35820895522388285,175000.0,1691240.0,15.0,174780.99999999997,79.75044409489806,105435.73333333332,1239.7836657166351,74.60000000000001,1.0179344164485629,37.800000000000004,0.5089672082242814,37.800000000000004,0.5089672082242814,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
176000.0,13.507572905,3.646978597048132E-6,176000.0,0.9946182307433569,0.17093769978016957,0.991,0.0,0.9796586392331074,0.009081735620585268,0.0,0.0,0.05938242280285408,176000.0,1701272.0,15.0,175794.73333333334,80.9566884008071,106098.13333333335,1487.6983753009258,75.13333333333334,0.9654343540932713,38.06666666666667,0.48271717704663564,38.06666666666667,0.48271717704663564,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
177000.0,13.606469754,3.6907570642111822E-6,177000.0,0.9878665318503539,0.1659955693813877,0.989,0.0,0.9946182307433569,0.011122345803842264,0.0,0.0,-0.1486725663716839,177000.0,1711120.0,15.0,176779.80000000002,81.64004619582835,106748.8,1304.535046527707,75.53333333333333,0.9251340529204489,38.266666666666666,0.46256702646022446,38.266666666666666,0.46256702646022446,8.133333333333333,0.09085135251589956,0.0,0.0,0.0,0.0,1.0,0.0
178000.0,13.704863187,3.734509600873273E-6,178000.0,0.984040404040404,0.1347505829595744,0.99,0.0,0.9878665318503539,0.010101010101010102,0.0,0.0,-0.04398826979471876,178000.0,1718856.0,15.0,177776.4,77.14160140071502,107260.26666666666,1418.0220948868541,75.80000000000001,1.0104218826571312,38.400000000000006,0.5052109413285656,38.400000000000006,0.5052109413285656,8.2,0.10690449676496973,0.0,0.0,0.0,0.0,1.0,0.0
179000.0,13.804696642,3.779196692103077E-6,179000.0,0.9421906693711968,0.08860577302990909,0.986,0.0,0.984040404040404,0.014198782961460446,0.0,0.0,-0.4578243164630616,179000.0,1730248.0,15.0,178777.00000000003,78.0494958953843,108014.93333333335,1414.3331306465404,76.2,1.0104218826571312,38.6,0.5052109413285656,38.6,0.5052109413285656,8.2,0.10690449676496973,0.0,0.0,0.0,0.0,1.0,0.0
180000.0,13.902860506,3.823286582633782E-6,180000.0,0.9867698172440856,0.11935635169229133,0.991,0.0,0.9421906693711968,0.009081735620585268,0.0,0.0,0.06250000000000433,180000.0,1736160.0,15.0,179763.6,80.35989286299672,108406.4,1365.7028220279983,76.33333333333333,0.9888264649460886,38.666666666666664,0.4944132324730443,38.666666666666664,0.4944132324730443,8.2,0.10690449676496973,0.0,0.0,0.0,0.0,1.0,0.0
181000.0,14.004481115,3.8692682932190245E-6,181000.0,0.9726443768996961,0.11803970304213088,0.987,0.0,0.9867698172440856,0.013171225937183385,0.0,0.0,-0.3515221137277381,181000.0,1749064.0,15.0,180765.6,84.14685575428939,109259.2,1490.7799531022101,77.13333333333333,1.1946972785193695,39.06666666666666,0.5973486392596847,39.06666666666666,0.5973486392596847,8.266666666666667,0.11818736805705579,0.0,0.0,0.0,0.0,1.0,0.0
182000.0,14.104501576,3.914803139171987E-6,182000.0,0.9371227364185111,0.06865501388165024,0.994,0.0,0.9726443768996961,0.006036217303822937,0.0,0.0,0.3749284487693149,182000.0,1759776.0,15.0,181768.13333333333,87.08730521814682,109968.0,1686.6451796109227,77.4,1.2679191802394378,39.2,0.6339595901197189,39.2,0.6339595901197189,8.333333333333334,0.12598815766974245,0.0,0.0,0.0,0.0,1.0,0.0
183000.0,14.201886358,3.95915238818067E-6,183000.0,0.9951515151515151,0.15920072350227846,0.99,0.0,0.9371227364185111,0.010101010101010102,0.0,0.0,-0.04154809334092611,183000.0,1760344.0,15.0,182767.06666666662,91.26838844944639,110005.86666666667,1687.1034345084345,77.4,1.2679191802394378,39.2,0.6339595901197189,39.2,0.6339595901197189,8.333333333333334,0.12598815766974245,0.0,0.0,0.0,0.0,1.0,0.0
184000.0,14.301967664,4.004889750886868E-6,184000.0,0.9402721774193549,0.12989603010873554,0.992,0.0,0.9951515151515151,0.008064516129032258,0.0,0.0,0.16600566572238165,184000.0,1766528.0,15.0,183769.2,90.0341310942947,110414.4,1792.1990025557723,77.8,1.391128353257921,39.4,0.6955641766289605,39.4,0.6955641766289605,8.333333333333334,0.12598815766974245,0.0,0.0,0.0,0.0,1.0,0.0
185000.0,14.40310375,4.0513959074191606E-6,185000.0,0.9929292929292929,0.12778585557451844,0.99,0.0,0.9402721774193549,0.010101010101010102,0.0,0.0,-0.04225352112676611,185000.0,1777488.0,15.0,184746.3333333333,83.67617096462955,111138.66666666666,1891.2816784661104,78.33333333333334,1.469261773384905,39.66666666666667,0.7346308866924525,39.66666666666667,0.7346308866924525,8.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
186000.0,14.506056451,4.0989990633011835E-6,186000.0,0.9760228034875922,0.15653441193303236,0.994,0.0,0.9929292929292929,0.006036217303822937,0.0,0.0,0.3733857383492397,186000.0,1787312.0,15.0,185734.66666666672,83.91910314711052,111787.2,1901.8894745314024,78.86666666666667,1.4271739196136528,39.93333333333334,0.7135869598068264,39.93333333333334,0.7135869598068264,8.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
187000.0,14.60911077,4.146855022146445E-6,187000.0,0.9900733707380233,0.13957300765788486,0.993,0.0,0.9760228034875922,0.007049345417925478,0.0,0.0,0.26789709172259846,187000.0,1795032.0,15.0,186732.53333333333,82.84350517213974,112297.06666666667,1996.5214498428359,79.26666666666667,1.5351955565417055,40.13333333333333,0.7675977782708527,40.13333333333333,0.7675977782708527,8.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
188000.0,14.711547563,4.194722506007978E-6,188000.0,0.966877094536669,0.16059135822126014,0.987,0.0,0.9900733707380233,0.013171225937183385,0.0,0.0,-0.35702387562465976,188000.0,1806288.0,15.0,187739.86666666664,83.32894464634234,113041.59999999999,2031.3982161016468,79.66666666666667,1.545089507860819,40.333333333333336,0.7725447539304094,40.333333333333336,0.7725447539304094,8.466666666666665,0.13333333333333325,0.0,0.0,0.0,0.0,1.0,0.0
189000.0,14.815167255,4.243341541292522E-6,189000.0,0.9884180531298833,0.14508588401644643,0.989,0.0,0.966877094536669,0.011122345803842264,0.0,0.0,-0.14735099337748428,189000.0,1813704.0,15.0,188746.73333333334,81.5139758199061,113530.13333333333,1915.125632747457,80.33333333333334,1.557368557983891,40.66666666666667,0.7786842789919455,40.66666666666667,0.7786842789919455,8.466666666666665,0.13333333333333325,0.0,0.0,0.0,0.0,1.0,0.0
190000.0,14.916595752,4.291109203704358E-6,190000.0,0.9728781856441431,0.12064664219711319,0.987,0.0,0.9884180531298833,0.013171225937183385,0.0,0.0,-0.35342465753424124,190000.0,1820440.0,15.0,189743.66666666666,81.26392432577653,113976.00000000001,2020.8701567582689,80.59999999999998,1.5760106356904844,40.79999999999999,0.7880053178452422,40.79999999999999,0.7880053178452422,8.466666666666665,0.13333333333333325,0.0,0.0,0.0,0.0,1.0,0.0
191000.0,15.018927779,4.339593166263925E-6,191000.0,0.9848790322580645,0.08160278683939753,0.992,0.0,0.9728781856441431,0.008064516129032258,0.0,0.0,0.16639388979814723,191000.0,1831424.0,15.0,190738.8,80.41619121497759,114702.93333333335,1975.4210629313977,80.86666666666667,1.4795966846429298,40.93333333333334,0.7397983423214649,40.93333333333334,0.7397983423214649,8.466666666666665,0.13333333333333325,0.0,0.0,0.0,0.0,1.0,0.0
192000.0,15.119785551,4.3874704842788255E-6,192000.0,0.9455276381909548,0.11300439036627674,0.995,0.0,0.9848790322580645,0.005025125628140704,0.0,0.0,0.47769314472252633,192000.0,1834944.0,15.0,191736.53333333333,82.3387235559628,114936.0,1938.6770943585411,81.0,1.4474937289114918,41.0,0.7237468644557459,41.0,0.7237468644557459,8.466666666666665,0.13333333333333325,0.0,0.0,0.0,0.0,1.0,0.0
193000.0,15.225019622,4.4378111664868256E-6,193000.0,0.8562814070351759,0.09572592876063929,0.995,0.0,0.9455276381909548,0.005025125628140704,0.0,0.0,0.47639717851329355,193000.0,1849120.0,15.0,192735.19999999998,82.50265219402391,115871.99999999999,1827.3913334899798,81.93333333333334,1.3782897154381355,41.46666666666667,0.6891448577190677,41.46666666666667,0.6891448577190677,8.533333333333335,0.13333333333333344,0.0,0.0,0.0,0.0,1.0,0.0
194000.0,15.330602923,4.488726004326742E-6,194000.0,0.9942036290322581,0.16900762511761566,0.992,0.0,0.8562814070351759,0.008064516129032258,0.0,0.0,0.16153430578065694,194000.0,1864024.0,15.0,193736.3333333333,80.45446311374543,116857.06666666667,1892.8491184975176,82.46666666666667,1.4002267390086935,41.733333333333334,0.7001133695043468,41.733333333333334,0.7001133695043468,8.533333333333335,0.13333333333333344,0.0,0.0,0.0,0.0,1.0,0.0
195000.0,15.436561269,4.540129145377714E-6,195000.0,0.9876767676767677,0.12310744123230008,0.99,0.0,0.9942036290322581,0.010101010101010102,0.0,0.0,-0.04782375067168664,195000.0,1875240.0,15.0,194735.4,79.34930611512885,117597.86666666665,1850.9740598286971,83.13333333333334,1.4137645344010288,42.06666666666667,0.7068822672005144,42.06666666666667,0.7068822672005144,8.600000000000001,0.1309307341415955,0.0,0.0,0.0,0.0,1.0,0.0
196000.0,15.539924392,4.590423662859794E-6,196000.0,0.9700811359026369,0.08611049304857489,0.986,0.0,0.9876767676767677,0.014198782961460446,0.0,0.0,-0.46346666666666103,196000.0,1880864.0,15.0,195731.46666666665,76.96739363223814,117970.13333333333,1879.1723352042047,83.26666666666668,1.4056575030472447,42.13333333333334,0.7028287515236223,42.13333333333334,0.7028287515236223,8.600000000000001,0.1309307341415955,0.0,0.0,0.0,0.0,1.0,0.0
197000.0,15.642670342,4.640563961928868E-6,197000.0,0.860451733563516,0.04098352345879942,0.993,0.0,0.9700811359026369,0.007049345417925478,0.0,0.0,0.2672688629117974,197000.0,1886360.0,15.0,196715.53333333333,77.31474735605326,118334.93333333333,1836.4923695708803,83.39999999999999,1.382888626166603,42.199999999999996,0.6914443130833015,42.199999999999996,0.6914443130833015,8.600000000000001,0.1309307341415955,0.0,0.0,0.0,0.0,1.0,0.0
198000.0,15.74510215,4.690588269707942E-6,198000.0,0.9610258295799247,0.11817011192070863,0.989,0.0,0.860451733563516,0.011122345803842264,0.0,0.0,-0.1505546751188616,198000.0,1887768.0,15.0,197706.53333333333,77.9252307491074,118428.26666666666,1825.0175719093163,83.53333333333333,1.3727506854649334,42.266666666666666,0.6863753427324667,42.266666666666666,0.6863753427324667,8.600000000000001,0.1309307341415955,0.0,0.0,0.0,0.0,1.0,0.0
199000.0,15.848320397,4.741098331919878E-6,199000.0,0.9850079203439692,0.13532519829984285,0.982,0.0,0.9610258295799247,0.018329938900203666,0.0,0.0,-0.8744113029827372,199000.0,1891576.0,15.0,198705.26666666666,79.50007287607907,118681.06666666667,1807.2579794939197,83.53333333333333,1.3727506854649334,42.266666666666666,0.6863753427324667,42.266666666666666,0.6863753427324667,8.600000000000001,0.1309307341415955,0.0,0.0,0.0,0.0,1.0,0.0
200000.0,15.951517337,4.791661827023645E-6,200000.0,0.9942036290322581,0.16722261256474039,0.992,0.0,0.9850079203439692,0.008064516129032258,0.0,0.0,0.16623241271495673,200000.0,1893968.0,15.0,199702.26666666666,77.59887497139033,118838.93333333333,1827.2136879925406,83.66666666666667,1.3893015260046073,42.333333333333336,0.6946507630023037,42.333333333333336,0.6946507630023037,8.666666666666668,0.1259881576697425,0.0,0.0,0.0,0.0,1.0,0.0
